,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2146049,7/3/2005 12:15:00 PM,3309 W MARQUETTE RD,7544926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,GMC,100,200,231.8,Notice,7/20/2005 10:32:20 PM,DLS,N,True
2146374,7/7/2005 6:02:00 PM,2140 N HALSTED,6834539,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SATR,100,200,0.0,Paid,7/15/2005 9:16:26 PM,,N,True
2149195,6/13/2005 6:05:00 PM,1212 N WELLS ST,764762,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,FORD,100,200,100.0,Define,8/4/2005 9:00:35 PM,,N,True
2150678,7/27/2005 9:10:00 AM,1333 S WABASH,V73YLX,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,HOND,100,200,0.0,Paid,1/24/2008 2:56:02 PM,DETR,N,True
2151436,8/13/2005 11:10:00 AM,3550 N SOUTHPORT,5508767,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,057,HOND,100,200,0.0,Paid,11/22/2005 3:55:00 PM,FINL,N,True
2155840,9/16/2005 11:13:00 AM,809 W JACKSON BOULEVARD,7667540,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,10/4/2005 9:08:34 PM,VIOL,N,True
2158609,10/7/2005 5:30:00 PM,2237 N LINCOLN,6241959,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GEO,100,200,244.0,Notice,10/12/2005 11:41:53 PM,SEIZ,N,True
2161714,9/28/2005 10:00:00 PM,437 N MILWAUKEE,251JFT,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,MERZ,100,200,0.0,Paid,2/28/2006 11:45:30 AM,,N,True
2178577,3/16/2005 9:34:00 AM,811 W JACKSON BOULEVARD,2834975,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,0.0,Paid,9/1/2005 10:28:26 AM,SEIZ,N,True
2183069,4/16/2005 11:44:00 AM,1630 N DAMEN,5471499,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,100,200,0.0,Paid,5/11/2005 5:31:52 PM,VIOL,N,True
2188122,5/22/2005 11:04:00 AM,4126 W 26TH ST,5626916,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,6/22/2005 9:12:05 PM,VIOL,N,True
2194076,7/3/2005 7:00:00 PM,5241 S HYDE PK BLVD,AJCOOK1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,100,200,0.0,Dismissed,10/17/2005 8:24:28 AM,VIOL,Y,True
2194082,7/4/2005 5:00:00 PM,5241 S HYDE PK BLVD,4192613,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,244.0,Notice,7/13/2005 10:25:47 PM,SEIZ,N,True
2201833,8/30/2005 9:25:00 AM,1247 S WABASH,2836930,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Paid,3/3/2006 9:10:14 PM,FINL,N,True
2202257,6/3/2005 8:03:00 PM,1958 W 67TH ST,761176,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,NISS,100,200,100.0,Define,9/6/2005 9:00:32 PM,,N,True
2215411,12/2/2005 1:34:00 AM,735 W ARMITAGE,HE3015,IL,OTH,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,100,200,100.0,Define,12/15/2005 9:00:39 PM,,N,True
2216095,12/16/2005 4:24:00 PM,1604 N WELLS,7128288,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CADI,100,200,244.0,Notice,12/28/2005 11:11:57 PM,FINL,N,True
2220249,1/25/2005 11:25:00 AM,1623 W DIVISION,1237924,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,7/19/2005 11:22:22 PM,FINL,Y,True
2223179,2/3/2005 2:07:00 AM,5042 W WASHINGTON,5948593,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,100,200,0.0,Paid,1/28/2009 1:59:15 PM,DLS,N,True
2225306,2/27/2005 11:11:00 AM,4211 W 26TH ST,7548747,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Dismissed,8/4/2005 12:38:29 PM,DETR,Y,True
2228579,3/30/2005 12:00:00 PM,2260 N LINCOLN,6744852,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Paid,4/10/2005 10:47:29 AM,VIOL,N,True
2229095,3/5/2005 9:50:00 PM,8124 S PAULINA,4556773,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,FORD,100,200,0.0,Dismissed,7/18/2005 1:49:09 PM,,Y,True
2233812,5/5/2005 12:00:00 PM,4051 N ELSTON,DL7934C,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,100,200,0.0,Dismissed,4/19/2007,,N,True
2233897,5/4/2005 10:04:00 AM,2338 S CENTRAL PARK,1067102,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,75.0,Define,5/9/2005 9:00:32 PM,,N,True
2239634,6/14/2005 10:04:00 AM,4021 W 26TH ST,5364127,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,JEEP,100,200,0.0,Paid,8/2/2005 6:43:20 PM,DETR,N,True
2241250,6/30/2005 10:02:00 AM,1305 S WABASH,2825556,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,100,200,0.0,Paid,2/6/2006 4:24:51 PM,SEIZ,N,True
2241991,7/4/2005 5:10:00 PM,5241 S HYDE PK BLVD,2810904,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,244.0,Notice,7/13/2005 10:25:47 PM,SEIZ,N,True
2241993,7/4/2005 5:00:00 PM,5241 S HYDE PK BLVD,5881247,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,4/6/2009 3:38:16 PM,SEIZ,N,True
2242655,7/11/2005 1:00:00 PM,4214 W 26TH ST,853E186,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,8/10/2005 10:47:07 AM,VIOL,N,True
2245441,6/10/2005 4:41:00 PM,1504 W WELLS,J986683,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,PORS,100,200,0.0,Paid,8/4/2005 9:15:51 PM,,N,True
2248079,8/19/2005 9:11:00 AM,1230 S WABASH,1173TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,100,200,0.0,Paid,10/18/2005 4:22:31 PM,DETR,N,True
2256518,10/12/2005 8:12:00 PM,843 W WASHINGTON,3486TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,012,MERC,100,200,100.0,Define,5/6/2007 12:31:56 AM,,N,True
2256760,10/14/2005 5:05:00 PM,649 N MILWAUKEE,8258LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,013,CADI,100,200,0.0,Paid,1/17/2006 11:43:49 AM,VIOL,N,True
2259230,11/7/2005 5:38:00 PM,1447 W 67TH STREET,7799025,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,100,200,244.0,Notice,11/16/2005 10:25:54 PM,SEIZ,N,True
2262584,12/1/2005 7:45:00 AM,3100 W BRYN MAWR,6927TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,100,200,0.0,Paid,2/2/2006 3:59:51 PM,DETR,Y,True
2271357,2/1/2005 11:40:00 AM,1333 S WABASH,4873301,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,MAZD,100,200,0.0,Paid,5/13/2005 9:13:40 PM,,N,True
2276157,3/23/2005 12:49:00 PM,4121 W 26,332E695,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,010,NISS,100,200,244.0,Notice,4/4/2005 10:19:58 PM,SEIZ,N,True
2278905,4/9/2005 11:47:00 AM,4140 W 26TH ST,7814382,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,ISU,100,200,244.0,Notice,4/20/2005 10:29:47 PM,SEIZ,N,True
2279599,4/9/2005 5:34:00 PM,239 E RANDOLPH,1901446,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,SATR,100,200,100.0,Define,4/21/2005 9:00:32 PM,,N,True
2280143,4/1/2005 10:07:00 AM,827 W WASHINGTON,88597H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,INTL,100,200,244.0,Notice,4/27/2005 10:46:08 PM,SEIZ,N,True
2283269,5/13/2005 1:54:00 PM,1649 N WELLS,MVOB,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,100,200,0.0,Paid,5/25/2005 9:15:06 PM,,N,True
2286537,6/4/2005 12:57:00 PM,1714 N WELLS,F172978,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,0.0,Paid,6/14/2005 9:14:37 PM,,N,True
2288391,6/21/2005 5:27:00 PM,4730 S DREXEL,3180793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,100,200,0.0,Paid,11/19/2007 11:15:09 AM,SEIZ,Y,True
2290142,7/3/2005 7:00:00 PM,8211 S HYDE PK BLVD,474WAF,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,244.0,Notice,11/11/2007 3:48:17 AM,FINL,N,True
2290762,7/9/2005 2:30:00 PM,5151 S HYDE PK BLVD,1343860,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Dismissed,11/4/2005 9:45:56 AM,VIOL,Y,True
2291053,7/11/2005 5:10:00 PM,4921 S DREXEL,6010933,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,100,200,0.0,Dismissed,7/8/2008 2:25:30 AM,FINL,N,True
2300489,9/13/2005 10:33:00 PM,209 N MILWAUKEE,4157159,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,PLYM,100,200,0.0,Paid,3/6/2008 9:01:12 AM,SEIZ,N,True
2305223,10/19/2005 10:53:00 AM,1407 N WELLS,7031837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,0.0,Paid,11/7/2005 3:27:44 PM,VIOL,N,True
2305895,9/5/2005 9:12:00 AM,1810 W MARQUETTE RD,7982333,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,PONT,100,200,244.0,Notice,11/2/2005 11:27:58 PM,FINL,N,True
2307193,11/2/2005 1:54:00 PM,6119 W KENMORE,1024625,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,PONT,100,200,100.0,Define,11/8/2005 9:00:39 PM,,N,True
2307795,11/10/2005 12:44:00 PM,2430 N LINCOLN,6062654,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,100.0,Define,11/14/2005 9:00:32 PM,,N,True
2309745,11/7/2005 8:01:00 AM,2237 N SOUTHPORT,4932857,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,DODG,100,200,0.0,Dismissed,3/24/2006 3:55:29 PM,VIOL,Y,True
2315211,1/12/2005 10:45:00 AM,845 W WASHINGTON BLVD,2632TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,11/29/2005 1:09:43 PM,VIOL,Y,True
2321643,3/1/2005 10:35:00 AM,1613 N WELLS,9782ZP,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,100,200,100.0,Define,3/9/2005 11:22:33 PM,,N,True
2325529,4/2/2005 9:05:00 PM,4408 S DREXEL,535E816,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,4/12/2005 11:54:48 AM,,N,True
2337457,6/30/2005 10:04:00 AM,1241 S WABASH,1319925,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,7/7/2005 9:12:24 PM,,N,True
2338246,7/3/2005 6:55:00 PM,5231 S HYDE PK BLVD,898E125,IL,OTH,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,0.0,Dismissed,8/21/2005 5:15:48 PM,,N,True
2344450,8/14/2005 5:40:00 PM,4418 S DREXEL,970E477,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,100,200,0.0,Dismissed,12/3/2007 5:01:37 PM,SEIZ,N,True
2344946,8/20/2005 6:30:00 PM,2106 N DAMEN,6895081,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,DODG,100,200,0.0,Paid,4/13/2006 10:57:22 AM,SEIZ,N,True
2345219,8/25/2005 8:55:00 AM,1233 S MICHIGAN AVE,EJBT9,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,9/27/2005 9:12:59 PM,,N,True
2347072,9/3/2005 5:15:00 PM,3257 S LAKE SHORE DR,YFW2167,VA,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,9/12/2005 9:21:15 PM,,N,True
2347333,9/9/2005 1:06:00 PM,1533 N WELLS,T760426,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Paid,11/20/2005 6:19:36 AM,FINL,N,True
2350358,10/2/2005 6:12:00 PM,4917 S DREXEL,5645915,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,100,200,0.0,Paid,4/28/2006 6:12:41 AM,SEIZ,N,True
2351806,10/8/2005 4:06:00 PM,1942 N LINCOLN,4TVJ887,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,0.0,Dismissed,12/28/2005 3:00:13 AM,,N,True
2352940,10/14/2005 5:01:00 PM,625 N MILWAUKEE,7805112,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,MERZ,100,200,0.0,Paid,11/17/2005 9:10:21 PM,VIOL,N,True
2365987,1/18/2005 7:00:00 PM,1526 S WABASH,7518636,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,100,200,0.0,Paid,4/7/2005 5:12:12 PM,DETR,N,True
2368822,3/1/2005 2:45:00 PM,1650 N WELLS,T809429,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,4/25/2005 10:36:52 PM,DETR,N,True
2369287,2/27/2005 11:00:00 AM,4212 W 26TH ST,1110YN,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,4/17/2005 8:47:04 PM,,N,True
2370062,3/8/2005 6:55:00 PM,4000 W 26TH ST,7277697,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,8/23/2006 1:50:34 PM,SEIZ,N,True
2371117,3/12/2005 7:43:00 AM,4014 W 26TH ST,ZW368,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,5/8/2005 10:08:20 AM,DETR,Y,True
2372603,3/30/2005 11:40:00 AM,2231 N LINCOLN,4483064,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Paid,5/23/2005 8:31:19 AM,DETR,N,True
2372789,3/28/2005 1:11:00 PM,1236 N LINCOLN,7472132,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,OLDS,100,200,0.0,Paid,3/30/2006 8:32:29 AM,SEIZ,N,True
2381076,5/25/2005 8:11:00 PM,5919 N KENMORE,7395707,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,CHEV,100,200,0.0,Paid,6/1/2005 9:21:39 PM,,N,True
2382624,6/10/2005 12:22:00 AM,1701 N WELLS,832E597,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,244.0,Notice,6/15/2005 10:38:08 PM,FINL,N,True
2390706,8/5/2005 8:50:00 AM,3307 W MARQUETTE,134F962,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,008,OLDS,100,200,200.0,Notice,11/4/2015 8:33:56 AM,DLS,N,True
2393770,8/31/2005 2:51:00 PM,811 W JACKSON ST,3454972,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,9/6/2005 9:13:35 PM,,N,True
2396366,9/14/2005 10:02:00 PM,213 N MILWAUKEE,J95170,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MERC,100,200,0.0,Paid,11/18/2005 9:08:03 PM,DETR,N,True
2398204,10/2/2005 4:45:00 PM,3901 S LAKE SHORE DR,257786RV,IL,RVM,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,0.0,Paid,3/6/2008 4:51:06 PM,SEIZ,Y,True
2398207,10/2/2005 6:15:00 PM,5001 S DREXEL BLVD,3561045,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,0.0,Paid,10/27/2005 3:14:15 PM,VIOL,N,True
2403649,11/12/2005 2:31:00 PM,1302 S WABASH,5357315,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,12/30/2005 9:11:46 PM,DETR,N,True
2404329,11/18/2005 10:48:00 AM,1704 N WELLS,AFX632,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,12/5/2005 9:13:47 PM,VIOL,N,True
2406215,12/1/2005 3:26:00 AM,1519 N MILWAUKEE,6294571,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,TOYT,100,200,0.0,Paid,1/3/2006 9:11:08 PM,DETR,N,True
2410387,1/7/2005 10:38:00 AM,2852 N HALSTED ST,5ECJ78,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,0.0,Dismissed,3/28/2005 3:00:20 AM,,N,True
2410985,1/13/2005 6:24:00 PM,2441 N CLARK,ZEG720,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,1/25/2005 9:15:24 PM,VIOL,N,True
2411146,1/14/2005 12:08:00 PM,3246 N HALSTED ST,55261FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,7/31/2006 11:18:49 AM,SEIZ,N,True
2412875,1/29/2005 12:49:00 PM,1506 N WELLS,5574599,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Dismissed,7/7/2005 1:06:40 PM,DETR,Y,True
2422694,4/12/2005 5:00:00 PM,6133 N KENMORE,1262865,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,LEXU,100,200,0.0,Paid,2/13/2009 5:26:22 PM,SEIZ,Y,True
2424452,4/26/2005 11:22:00 AM,642 N DEARBORN ST,46998DB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Dismissed,2/15/2006 12:52:10 PM,VIOL,Y,True
2426382,5/7/2005 5:40:00 PM,4540 S DREXEL,7638306,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,244.0,Notice,5/18/2005 10:28:58 PM,FINL,N,True
2431121,6/13/2005 11:00:00 AM,4470 N ELSTON,5959856,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,100,200,0.0,Paid,6/22/2005 9:14:20 PM,,N,True
2436547,7/23/2005 10:30:00 AM,1708 N WELLS,5195187,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,100,200,0.0,Paid,8/25/2005 9:10:58 PM,VIOL,N,True
2437546,7/25/2005 3:32:00 PM,432 N MILWAUKEE,4728TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,013,FORD,100,200,0.0,Paid,2/16/2012 2:39:18 PM,SEIZ,N,True
2447654,9/25/2005 9:49:00 PM,1133 S SOUTH SHORE,7574151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,FORD,100,200,0.0,Paid,10/18/2005 9:25:05 PM,,N,True
2449366,10/22/2005 3:55:00 PM,1651 N WELLS,920EVK,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,100,200,0.0,Paid,11/1/2005 9:17:27 PM,,N,True
2456683,12/14/2005 5:05:00 PM,111 N WELLS,7183425,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,100,200,0.0,Paid,7/31/2006 10:55:37 AM,SEIZ,N,True
2457415,12/30/2005 6:06:00 AM,3022 S CAL BLVD,B179779,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,OLDS,100,200,0.0,Dismissed,2/10/2006 2:25:24 PM,,Y,True
2462804,2/6/2005 1:40:00 PM,4207 W 26TH ST,5947532,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,NISS,100,200,0.0,Paid,3/11/2005 12:23:29 PM,VIOL,N,True
2478486,6/5/2005 7:53:00 PM,3101 S LAKE SHORE DR,4513672,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,100,200,0.0,Paid,4/16/2012 10:14:14 AM,DLS,N,True
2482930,7/14/2005 1:28:00 PM,1302 S WABASH,IMPERIA,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,7/19/2005 2:41:16 PM,,N,True
2483917,7/20/2005 11:47:00 AM,1507 S WABASH,2291079,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,100,200,0.0,Paid,10/2/2005 12:37:05 PM,FINL,N,True
2485145,7/23/2005 9:50:00 PM,5201 N SIMMONS,27953G,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,020,FORD,100,200,100.0,Define,8/1/2005 9:00:33 PM,,N,True
2487127,8/8/2005 11:01:00 AM,1711 N WELLS,5869420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SUBA,100,200,0.0,Paid,8/30/2005 12:54:40 PM,VIOL,N,True
2490258,8/28/2005 4:53:00 PM,1400 E HAYES DR,7983041,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,NISS,100,200,0.0,Dismissed,3/8/2007 10:35:12 AM,VIOL,Y,True
2494045,9/30/2005 12:42:00 PM,833 W JACKSON BOULEVARD,5760408,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,10/6/2005 9:14:57 PM,,N,True
2494768,10/6/2005 4:59:00 PM,2229 N LINCOLN,Y224201,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,100,200,0.0,Paid,11/14/2005 3:23:05 PM,DETR,N,True
2495053,10/3/2005 8:00:00 PM,1731 W HOWARD,10925TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,100,200,0.0,Paid,5/23/2011 9:51:18 AM,SEIZ,N,True
2496007,10/9/2005 8:20:00 AM,3311 W MARQUETTE,6955364,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,CADI,100,200,200.0,Notice,10/19/2005 10:36:37 PM,SEIZ,N,True
2496361,10/18/2005 10:52:00 AM,444 N WELLS,31556FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,11/10/2005 9:19:38 PM,,N,True
2499881,11/1/2005 1:50:00 PM,1748 N WELLS,2951117,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,100,200,244.0,Notice,11/16/2005 10:25:54 PM,SEIZ,N,True
2506784,1/3/2005 8:42:00 PM,2713 S CENTRAL,5449806,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,OLDS,100,200,0.0,Paid,4/1/2005 12:39:21 PM,FINL,N,True
2506906,1/7/2005 10:40:00 AM,2911 N HALSTED ST,5516966,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,5/9/2005 12:11:59 PM,SEIZ,Y,True
2507045,1/9/2005 1:21:00 PM,1605 N WELLS,5872661,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,INFI,100,200,0.0,Paid,3/8/2005 9:10:04 PM,DETR,N,True
2512963,2/20/2005 8:33:00 AM,5354 N ELSTON,79989F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,016,CHEV,100,200,244.0,Notice,3/26/2005 10:35:45 AM,SEIZ,Y,True
2514616,3/5/2005 4:00:00 AM,4153 W 26TH ST,6935915,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,244.0,Notice,3/16/2005 10:29:33 PM,SEIZ,N,True
2526361,5/29/2005 5:00:00 PM,4230 W DIVERSEY,6787859,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,JEEP,100,200,207.4,Notice,6/8/2005 10:31:51 PM,SEIZ,N,True
2528057,6/11/2005 6:45:00 PM,3301 S LAKE SHORE DR,134F968,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,SATR,100,200,100.0,Define,6/16/2005 9:00:38 PM,,N,True
2530690,7/4/2005 9:25:00 PM,3951 S LAKE SHORE DR,LFK87,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHRY,100,200,0.0,Paid,7/23/2005 9:43:33 AM,VIOL,N,True
2531714,6/13/2005 11:47:00 PM,400 W ONTARIO,,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,018,KAWA,100,200,100.0,Define,7/19/2005 11:07:53 PM,,N,True
2533505,7/24/2005 1:00:00 AM,11166 S LONGWOOD,6500758,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,022,VOLK,100,200,100.0,Define,8/1/2005 9:00:33 PM,,N,True
2542824,10/4/2005 5:32:00 PM,2231 N LINCOLN,587F390,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,GEO,100,200,0.0,Paid,12/1/2005 4:43:58 PM,DETR,N,True
2547555,11/2/2005 12:53:00 PM,2435 N LINCOLN,6252269,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,12/12/2005 12:19:48 PM,DETR,N,True
2558161,1/28/2005 10:40:00 PM,2274 N LINCOLN,198804L,IN,TRK,0940060,PARK/STAND ON BICYCLE PATH,018,GMC,100,200,0.0,Paid,3/9/2006 9:17:15 PM,DETR,N,True
2565014,3/23/2005 11:12:00 PM,4408 S DREXEL,2381633,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,0.0,Paid,2/1/2008 4:20:07 PM,FINL,N,True
2565386,3/30/2005 11:51:00 AM,4045 N DAMEN,Y585604,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,0.0,Paid,4/13/2005 9:18:22 PM,VIOL,N,True
2568350,4/20/2005 11:33:00 AM,1017 W WASHINGTON BLVD,DFS2905,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,100.0,Define,4/21/2005 9:00:32 PM,,N,True
2569636,4/24/2005 11:50:00 AM,3309 W MARQUETTE RD,7544926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,GMC,100,200,244.0,Notice,5/4/2005 11:18:12 PM,SEIZ,N,True
2572782,5/20/2005 11:31:00 AM,408 N WELLS,4496899,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,8/8/2005 12:43:02 PM,FINL,N,True
2574908,6/6/2005 10:08:00 AM,2647 W PRATT AVE,BLARE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,100.0,Define,6/7/2005 9:00:38 PM,,N,True
